Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Region,State,City,Sales,Quantity,Discount,Profit,Profit_Margin,Year,Quarter,Year_Month
9329,US-2017-130687,2017-09-07,2017-09-10,First Class,PF-19225,OFF-AR-10004260,West,Washington,Edmonds,25.98,1,0.0,7.2744,0.27999999999999997,2017,3,2017-09
9330,CA-2015-164497,2015-11-28,2015-11-30,First Class,AJ-10945,OFF-AP-10004655,West,California,San Francisco,45.28,4,0.0,15.3952,0.34,2015,4,2015-11
9331,US-2015-153283,2015-11-12,2015-11-18,Standard Class,EB-14110,OFF-EN-10001539,East,New York,New York City,15.56,2,0.0,7.3132,0.47,2015,4,2015-11
9332,CA-2016-108056,2016-09-29,2016-10-03,Standard Class,ES-14080,TEC-PH-10001817,West,Oregon,Springfield,859.2,3,0.2,75.18,0.08750000000000001,2016,3,2016-09
9333,CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,OFF-AP-10002578,South,Kentucky,Georgetown,195.68,4,0.0,50.8768,0.26,2017,3,2017-09
9334,CA-2017-127726,2017-09-11,2017-09-13,Second Class,SS-20410,OFF-FA-10000992,South,Kentucky,Georgetown,14.2,4,0.0,6.674,0.47000000000000003,2017,3,2017-09
9335,CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,FUR-BO-10001798,South,Florida,Coral Springs,314.352,3,0.2,-15.7176,-0.05,2017,2,2017-05
9336,CA-2017-110198,2017-05-01,2017-05-02,First Class,AG-10900,OFF-LA-10004409,South,Florida,Coral Springs,4.608,2,0.2,1.4976,0.325,2017,2,2017-05
9337,CA-2017-130715,2017-09-16,2017-09-20,Standard Class,CY-12745,OFF-FA-10000621,West,California,San Francisco,17.9,5,0.0,8.771,0.4900000000000001,2017,3,2017-09
9338,CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-BI-10003196,West,California,San Francisco,2.992,1,0.2,1.122,0.37500000000000006,2014,4,2014-10
9339,CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-BI-10003727,West,California,San Francisco,20.064,6,0.2,7.0224,0.35000000000000003,2014,4,2014-10
9340,CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-PA-10003228,West,California,San Francisco,146.73,3,0.0,68.9631,0.47000000000000003,2014,4,2014-10
9341,CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,OFF-LA-10002787,West,California,San Francisco,18.75,5,0.0,9.0,0.48,2014,4,2014-10
9342,CA-2014-155264,2014-10-19,2014-10-22,Second Class,RP-19270,TEC-PH-10001305,West,California,San Francisco,117.576,3,0.2,11.7576,0.1,2014,4,2014-10
9343,CA-2016-119123,2016-03-13,2016-03-18,Standard Class,DB-13360,OFF-BI-10001036,West,California,Riverside,51.184,7,0.2,19.194,0.375,2016,1,2016-03
9344,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-TA-10001086,East,Ohio,Troy,455.97,5,0.4,-106.393,-0.2333333333333333,2017,1,2017-02
9345,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,OFF-BI-10001525,East,Ohio,Troy,5.715,5,0.7,-4.7625,-0.8333333333333334,2017,1,2017-02
9346,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,TEC-PH-10000526,East,Ohio,Troy,57.594,1,0.4,-11.5188,-0.2,2017,1,2017-02
9347,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-FU-10004973,East,Ohio,Troy,30.144,2,0.2,8.2896,0.275,2017,1,2017-02
9348,CA-2017-109085,2017-02-17,2017-02-20,First Class,CK-12325,FUR-CH-10003981,East,Ohio,Troy,899.43,5,0.3,-12.849,-0.014285714285714287,2017,1,2017-02
9349,CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,FUR-FU-10000277,West,California,Moreno Valley,842.72,8,0.0,202.2528,0.24,2016,4,2016-12
9350,CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,FUR-FU-10001934,West,California,Moreno Valley,41.96,2,0.0,10.9096,0.25999999999999995,2016,4,2016-12
9351,CA-2016-159009,2016-09-23,2016-09-27,Standard Class,DP-13105,OFF-BI-10004970,West,Washington,Seattle,13.216,4,0.2,4.4604,0.3375,2016,3,2016-09
9352,CA-2016-159009,2016-09-23,2016-09-27,Standard Class,DP-13105,FUR-CH-10003396,West,Washington,Seattle,184.752,3,0.2,-20.7846,-0.1125,2016,3,2016-09
9353,CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,FUR-CH-10003973,Central,Illinois,Chicago,520.464,2,0.3,-14.8704,-0.028571428571428567,2017,3,2017-09
9354,CA-2017-148411,2017-09-24,2017-09-26,First Class,RO-19780,OFF-PA-10002109,Central,Illinois,Chicago,11.424,3,0.2,3.7128,0.325,2017,3,2017-09
9355,CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-PA-10001826,Central,Michigan,Jackson,19.44,3,0.0,9.3312,0.48000000000000004,2015,4,2015-12
9356,CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-AR-10000823,Central,Michigan,Jackson,3.64,2,0.0,1.0192,0.28,2015,4,2015-12
9357,CA-2015-110324,2015-12-01,2015-12-05,Standard Class,MA-17560,OFF-PA-10001776,Central,Michigan,Jackson,18.54,2,0.0,8.7138,0.4700000000000001,2015,4,2015-12
9358,CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,OFF-BI-10003676,East,New York,New York City,43.12,5,0.2,15.092,0.35000000000000003,2016,1,2016-01
9359,CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,FUR-TA-10001095,East,New York,New York City,313.722,3,0.4,-99.3453,-0.31666666666666665,2016,1,2016-01
9360,CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,FUR-FU-10000747,East,New York,New York City,45.98,1,0.0,7.8166,0.17,2016,1,2016-01
9361,CA-2016-168046,2016-01-25,2016-01-28,Second Class,JD-15895,OFF-ST-10004337,East,New York,New York City,428.68,7,0.0,0.0,0.0,2016,1,2016-01
9362,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-BI-10004410,West,Washington,Seattle,30.576,6,0.2,10.3194,0.33749999999999997,2017,1,2017-03
9363,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-FA-10004838,West,Washington,Seattle,13.02,7,0.0,0.3906,0.030000000000000002,2017,1,2017-03
9364,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,FUR-FU-10002364,West,Washington,Seattle,22.14,3,0.0,6.4206,0.29,2017,1,2017-03
9365,CA-2017-111591,2017-03-21,2017-03-25,Standard Class,PS-18970,OFF-ST-10001809,West,Washington,Seattle,359.32,4,0.0,7.1864,0.02,2017,1,2017-03
9366,US-2014-166828,2014-08-22,2014-08-25,First Class,JF-15415,OFF-PA-10001846,Central,Missouri,Saint Charles,11.56,2,0.0,5.6644,0.48999999999999994,2014,3,2014-08
9367,CA-2014-108147,2014-06-08,2014-06-13,Standard Class,RD-19480,OFF-BI-10003876,East,New York,Long Beach,68.48,2,0.2,25.68,0.375,2014,2,2014-06
9368,CA-2014-108147,2014-06-08,2014-06-13,Standard Class,RD-19480,OFF-ST-10003470,East,New York,Long Beach,1676.88,6,0.0,83.844,0.049999999999999996,2014,2,2014-06
9369,CA-2016-154998,2016-04-07,2016-04-09,First Class,ES-14080,OFF-PA-10004243,East,New Jersey,Lakewood,37.94,2,0.0,18.2112,0.4800000000000001,2016,2,2016-04
9370,CA-2017-113460,2017-11-07,2017-11-09,Second Class,KN-16390,FUR-CH-10000422,East,Maryland,Clinton,272.97,3,0.0,43.6752,0.15999999999999998,2017,4,2017-11
9371,CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,FUR-FU-10002506,East,Ohio,Columbus,41.568,4,0.2,-4.1568,-0.09999999999999999,2015,2,2015-05
9372,CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,FUR-CH-10000863,East,Ohio,Columbus,317.058,3,0.3,-86.0586,-0.2714285714285714,2015,2,2015-05
9373,CA-2015-111339,2015-05-29,2015-05-31,First Class,VP-21760,OFF-FA-10002988,East,Ohio,Columbus,8.04,5,0.2,2.9145,0.36250000000000004,2015,2,2015-05
9374,CA-2017-102820,2017-05-07,2017-05-11,Standard Class,CS-11950,TEC-PH-10003437,West,California,Pasadena,419.944,7,0.2,52.493,0.125,2017,2,2017-05
9375,CA-2016-149671,2016-06-05,2016-06-09,Standard Class,KB-16600,OFF-SU-10002537,West,Washington,Seattle,61.38,6,0.0,15.9588,0.26,2016,2,2016-06
9376,CA-2015-126347,2015-12-14,2015-12-19,Second Class,AJ-10945,TEC-AC-10003063,West,California,Los Angeles,50.0,2,0.0,10.5,0.21,2015,4,2015-12
9377,CA-2017-108756,2017-12-25,2017-12-29,Standard Class,PO-18865,TEC-AC-10003237,East,New Jersey,East Orange,31.8,3,0.0,13.674,0.43,2017,4,2017-12
9378,CA-2017-155362,2017-12-17,2017-12-21,Standard Class,DP-13105,OFF-ST-10001031,Central,Wisconsin,Eau Claire,32.56,2,0.0,8.4656,0.26,2017,4,2017-12
9379,CA-2016-117625,2016-05-10,2016-05-15,Standard Class,GM-14500,OFF-EN-10001535,Central,Illinois,Chicago,7.072,2,0.2,2.3868,0.3375,2016,2,2016-05
9380,CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-PA-10001295,South,Florida,Tampa,45.528,3,0.2,15.9348,0.35,2014,4,2014-12
9381,CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,FUR-CH-10004698,South,Florida,Tampa,64.784,1,0.2,6.4784,0.09999999999999999,2014,4,2014-12
9382,CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-ST-10000078,South,Florida,Tampa,424.272,2,0.2,-10.6068,-0.025,2014,4,2014-12
9383,CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-AR-10001868,South,Florida,Tampa,1.344,1,0.2,0.504,0.375,2014,4,2014-12
9384,CA-2014-154158,2014-12-23,2014-12-27,Second Class,CC-12670,OFF-ST-10004950,South,Florida,Tampa,83.92,5,0.2,-1.049,-0.012499999999999999,2014,4,2014-12
9385,CA-2017-100433,2017-08-11,2017-08-16,Standard Class,SJ-20125,OFF-PA-10003441,East,New York,New York City,25.92,4,0.0,12.4416,0.4799999999999999,2017,3,2017-08
9386,CA-2017-163097,2017-08-27,2017-08-31,Standard Class,SF-20200,FUR-FU-10004973,West,Arizona,Mesa,120.576,8,0.2,33.1584,0.275,2017,3,2017-08
9387,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-PA-10000157,East,Vermont,Burlington,79.92,4,0.0,37.5624,0.47,2017,1,2017-01
9388,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-PA-10001970,East,Vermont,Burlington,12.28,1,0.0,5.7716,0.47000000000000003,2017,1,2017-01
9389,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-AP-10000828,East,Vermont,Burlington,542.94,3,0.0,152.0232,0.27999999999999997,2017,1,2017-01
9390,US-2017-127292,2017-01-19,2017-01-23,Standard Class,RM-19375,OFF-EN-10001509,East,Vermont,Burlington,2.04,1,0.0,0.9588,0.47,2017,1,2017-01
9391,CA-2015-163734,2015-06-19,2015-06-24,Standard Class,KM-16375,OFF-ST-10003692,Central,Texas,Houston,228.92,5,0.2,14.3075,0.0625,2015,2,2015-06
9392,CA-2017-162474,2017-03-13,2017-03-16,First Class,FH-14275,TEC-PH-10004700,Central,Illinois,Aurora,7.992,1,0.2,2.5974,0.325,2017,1,2017-03
9393,CA-2015-130848,2015-10-25,2015-10-25,Same Day,DG-13300,FUR-CH-10000422,West,Colorado,Denver,582.336,8,0.2,-29.1168,-0.05,2015,4,2015-10
9394,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,TEC-PH-10003484,East,New York,New York City,629.95,5,0.0,157.4875,0.25,2014,3,2014-09
9395,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,FUR-CH-10001394,East,New York,New York City,631.782,2,0.1,140.396,0.22222222222222218,2014,3,2014-09
9396,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,FUR-BO-10002213,East,New York,New York City,801.568,2,0.2,-10.0196,-0.0125,2014,3,2014-09
9397,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,OFF-LA-10002762,East,New York,New York City,75.18,6,0.0,35.3346,0.47,2014,3,2014-09
9398,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,OFF-AP-10003842,East,New York,New York City,30.98,1,0.0,8.0548,0.26,2014,3,2014-09
9399,CA-2014-125997,2014-09-20,2014-09-23,First Class,MW-18220,TEC-PH-10003072,East,New York,New York City,1349.91,9,0.0,661.4559,0.49,2014,3,2014-09
9400,CA-2016-103128,2016-11-11,2016-11-15,Standard Class,SC-20845,OFF-AR-10003394,Central,Illinois,Arlington Heights,14.112,6,0.2,1.2348,0.0875,2016,4,2016-11
9401,CA-2015-167696,2015-09-16,2015-09-21,Standard Class,BD-11500,OFF-EN-10001539,South,Virginia,Newport News,31.12,4,0.0,14.6264,0.47,2015,3,2015-09
9402,CA-2014-159814,2014-06-24,2014-06-28,Standard Class,LP-17080,FUR-FU-10001731,West,Arizona,Tucson,4.272,2,0.2,0.9612,0.225,2014,2,2014-06
9403,CA-2016-105459,2016-08-12,2016-08-17,Second Class,NP-18700,FUR-TA-10001095,East,New York,New York City,209.148,2,0.4,-66.2302,-0.31666666666666665,2016,3,2016-08
9404,CA-2016-105459,2016-08-12,2016-08-17,Second Class,NP-18700,OFF-ST-10000078,East,New York,New York City,1591.02,6,0.0,286.3836,0.18,2016,3,2016-08
9405,CA-2017-141663,2017-04-13,2017-04-17,Standard Class,DP-13105,OFF-FA-10004076,East,Pennsylvania,Philadelphia,7.92,5,0.2,1.683,0.21250000000000002,2017,2,2017-04
9406,CA-2014-152618,2014-03-14,2014-03-17,First Class,RB-19465,TEC-MA-10003626,Central,Illinois,Chicago,574.91,2,0.3,156.047,0.27142857142857146,2014,1,2014-03
9407,CA-2014-152618,2014-03-14,2014-03-17,First Class,RB-19465,OFF-PA-10001215,Central,Illinois,Chicago,8.448,2,0.2,2.64,0.3125,2014,1,2014-03
9408,CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,TEC-AC-10002842,East,New York,New York City,1071.0,9,0.0,171.36,0.16,2017,3,2017-09
9409,CA-2017-162789,2017-09-22,2017-09-24,Second Class,LC-17140,FUR-FU-10004864,East,New York,New York City,12.07,1,0.0,3.9831,0.32999999999999996,2017,3,2017-09
9410,US-2017-110149,2017-12-10,2017-12-13,First Class,WB-21850,OFF-BI-10000014,East,Pennsylvania,Philadelphia,3.273,1,0.7,-2.5093,-0.7666666666666666,2017,4,2017-12
9411,US-2017-110149,2017-12-10,2017-12-13,First Class,WB-21850,FUR-FU-10001475,East,Pennsylvania,Philadelphia,87.92,5,0.2,15.386,0.175,2017,4,2017-12
9412,CA-2016-108959,2016-03-10,2016-03-14,Second Class,MH-17785,OFF-ST-10001272,West,Arizona,Glendale,104.696,1,0.2,6.5435,0.0625,2016,1,2016-03
9413,CA-2015-164777,2015-01-27,2015-01-29,First Class,SC-20305,FUR-CH-10002024,West,California,Los Angeles,2803.92,5,0.2,0.0,0.0,2015,1,2015-01
9414,CA-2016-132017,2016-09-26,2016-09-27,First Class,MH-17620,OFF-BI-10004001,Central,Texas,Houston,6.816,2,0.8,-11.5872,-1.7,2016,3,2016-09
9415,CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,TEC-PH-10004094,West,Washington,Seattle,249.584,2,0.2,15.599,0.0625,2015,4,2015-10
9416,CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,OFF-PA-10001184,West,Washington,Seattle,17.94,3,0.0,8.7906,0.48999999999999994,2015,4,2015-10
9417,CA-2015-127824,2015-10-18,2015-10-22,Standard Class,JC-15775,FUR-FU-10002505,West,Washington,Seattle,10.11,3,0.0,3.2352,0.32,2015,4,2015-10
9418,CA-2014-148285,2014-10-27,2014-11-01,Standard Class,RD-19810,OFF-PA-10001166,South,North Carolina,Fayetteville,10.368,2,0.2,3.6288,0.35,2014,4,2014-10
9419,CA-2014-148285,2014-10-27,2014-11-01,Standard Class,RD-19810,OFF-PA-10000349,South,North Carolina,Fayetteville,11.952,3,0.2,4.0338,0.3375,2014,4,2014-10
9420,CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,OFF-AP-10004708,Central,Texas,Houston,15.224,2,0.8,-38.8212,-2.55,2017,4,2017-10
9421,CA-2017-152926,2017-10-02,2017-10-04,Second Class,SC-20695,OFF-AP-10001947,Central,Texas,Houston,21.984,6,0.8,-56.0592,-2.55,2017,4,2017-10
9422,CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-PH-10000441,West,California,San Francisco,604.752,6,0.2,60.4752,0.1,2014,3,2014-07
9423,CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,OFF-SU-10004664,West,California,San Francisco,40.7,5,0.0,11.803,0.29,2014,3,2014-07
9424,CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-PH-10004531,West,California,San Francisco,302.376,3,0.2,37.797,0.125,2014,3,2014-07
9425,CA-2014-145254,2014-07-23,2014-07-27,Standard Class,NC-18535,TEC-AC-10002167,West,California,San Francisco,45.0,3,0.0,4.95,0.11,2014,3,2014-07
9426,CA-2014-116246,2014-09-12,2014-09-17,Second Class,LW-17215,FUR-CH-10002024,East,New York,New York City,3785.292,6,0.1,420.588,0.11111111111111112,2014,3,2014-09
9427,CA-2016-160479,2016-09-15,2016-09-20,Standard Class,AH-10585,OFF-AR-10002445,West,Washington,Seattle,35.4,5,0.0,13.452,0.38,2016,3,2016-09
9428,CA-2014-167486,2014-11-27,2014-12-01,Standard Class,JO-15145,FUR-FU-10003268,East,New York,Buffalo,199.9,5,0.0,39.98,0.19999999999999998,2014,4,2014-11
9429,CA-2014-152100,2014-05-11,2014-05-16,Standard Class,VW-21775,FUR-CH-10000015,Central,Texas,Huntsville,1212.96,8,0.3,-69.312,-0.05714285714285714,2014,2,2014-05
9430,CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,TEC-PH-10004165,Central,Texas,Dallas,1099.96,5,0.2,82.497,0.075,2015,3,2015-08
9431,CA-2015-166219,2015-08-28,2015-09-01,Standard Class,BP-11185,FUR-TA-10004607,Central,Texas,Dallas,103.481,1,0.3,-16.2613,-0.15714285714285714,2015,3,2015-08
9432,CA-2015-111864,2015-06-19,2015-06-19,Same Day,PP-18955,OFF-LA-10004677,East,Pennsylvania,Philadelphia,5.904,2,0.2,1.9926,0.33749999999999997,2015,2,2015-06
9433,CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,TEC-AC-10002217,West,Arizona,Peoria,30.08,2,0.2,-5.264,-0.17500000000000002,2015,3,2015-08
9434,CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,OFF-PA-10001937,West,Arizona,Peoria,36.288,7,0.2,12.7008,0.35000000000000003,2015,3,2015-08
9435,CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,OFF-AR-10000203,West,Arizona,Peoria,10.272,3,0.2,1.1556,0.11249999999999999,2015,3,2015-08
9436,CA-2015-119627,2015-08-17,2015-08-23,Standard Class,SC-20725,TEC-AC-10001142,West,Arizona,Peoria,252.8,4,0.2,-31.6,-0.125,2015,3,2015-08
9437,CA-2015-160787,2015-09-25,2015-09-25,Same Day,BM-11785,OFF-BI-10003712,East,Pennsylvania,Philadelphia,2.946,2,0.7,-2.0622,-0.6999999999999998,2015,3,2015-09
9438,CA-2017-107853,2017-05-26,2017-05-31,Standard Class,CD-11920,OFF-PA-10000520,West,California,Oceanside,12.96,2,0.0,6.2208,0.4799999999999999,2017,2,2017-05
9439,CA-2017-126144,2017-07-31,2017-08-05,Standard Class,GM-14680,TEC-PH-10001079,East,Pennsylvania,Philadelphia,285.576,4,0.4,-57.1152,-0.19999999999999998,2017,3,2017-07
9440,US-2014-154655,2014-10-12,2014-10-17,Standard Class,BP-11050,OFF-SU-10000898,Central,Illinois,Chicago,22.24,2,0.2,2.502,0.1125,2014,4,2014-10
9441,CA-2014-100391,2014-05-25,2014-05-29,Standard Class,BW-11065,OFF-PA-10001471,East,New York,New York City,14.62,2,0.0,6.7252,0.46,2014,2,2014-05
9442,CA-2014-165477,2014-12-29,2014-12-31,Second Class,RE-19405,OFF-AP-10003281,East,Ohio,Kent,48.36,5,0.2,6.045,0.125,2014,4,2014-12
9443,CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,OFF-AR-10003156,South,Florida,Jacksonville,16.256,2,0.2,1.2192,0.075,2017,2,2017-04
9444,CA-2017-165904,2017-04-07,2017-04-11,Standard Class,HR-14770,TEC-PH-10000576,South,Florida,Jacksonville,219.184,2,0.2,19.1786,0.0875,2017,2,2017-04
9445,CA-2015-104052,2015-03-01,2015-03-02,First Class,TP-21565,TEC-PH-10003215,Central,Texas,Coppell,95.84,4,0.2,34.742,0.36249999999999993,2015,1,2015-03
9446,CA-2015-168277,2015-05-29,2015-06-03,Standard Class,KB-16315,OFF-LA-10004484,Central,Indiana,Indianapolis,12.39,3,0.0,5.6994,0.45999999999999996,2015,2,2015-05
9447,CA-2016-158617,2016-09-22,2016-09-28,Standard Class,AC-10660,OFF-PA-10002245,Central,Indiana,Lawrence,35.88,6,0.0,16.146,0.45,2016,3,2016-09
9448,CA-2017-136882,2017-05-27,2017-06-03,Standard Class,DN-13690,FUR-FU-10003664,Central,Oklahoma,Tulsa,477.3,5,0.0,138.417,0.29,2017,2,2017-05
9449,US-2016-148957,2016-09-17,2016-09-23,Standard Class,CC-12430,OFF-LA-10002195,West,Washington,Redmond,12.32,4,0.0,5.9136,0.48,2016,3,2016-09
9450,CA-2014-140032,2014-09-08,2014-09-13,Standard Class,TS-21340,OFF-BI-10000822,West,California,San Francisco,8.608,2,0.2,3.0128,0.35,2014,3,2014-09
9451,CA-2017-145506,2017-06-03,2017-06-07,Standard Class,MO-17800,OFF-ST-10004963,West,Washington,Spokane,136.26,9,0.0,5.4504,0.04,2017,2,2017-06
9452,CA-2015-129546,2015-09-28,2015-10-05,Standard Class,RP-19855,OFF-AP-10002495,West,California,Los Angeles,186.15,3,0.0,55.845,0.3,2015,3,2015-09
9453,CA-2015-129546,2015-09-28,2015-10-05,Standard Class,RP-19855,OFF-BI-10004001,West,California,Los Angeles,81.792,6,0.2,26.5824,0.325,2015,3,2015-09
9454,CA-2015-129546,2015-09-28,2015-10-05,Standard Class,RP-19855,OFF-SU-10004884,West,California,Los Angeles,47.19,3,0.0,13.6851,0.29000000000000004,2015,3,2015-09
9455,CA-2015-129546,2015-09-28,2015-10-05,Standard Class,RP-19855,TEC-PH-10003555,West,California,Los Angeles,36.784,2,0.2,-8.2764,-0.22500000000000003,2015,3,2015-09
9456,CA-2016-140977,2016-06-16,2016-06-19,Second Class,JL-15175,TEC-MA-10003493,South,Tennessee,Chattanooga,91.475,1,0.5,-1.8295,-0.02,2016,2,2016-06
9457,CA-2017-151855,2017-05-27,2017-06-03,Standard Class,BW-11110,TEC-AC-10002380,South,North Carolina,Greensboro,27.192,3,0.2,0.3399,0.012499999999999999,2017,2,2017-05
9458,CA-2017-151855,2017-05-27,2017-06-03,Standard Class,BW-11110,OFF-BI-10004209,South,North Carolina,Greensboro,12.06,5,0.7,-10.05,-0.8333333333333334,2017,2,2017-05
9459,CA-2014-138240,2014-10-09,2014-10-14,Standard Class,SJ-20500,OFF-AR-10002135,West,California,San Francisco,144.6,3,0.0,41.934,0.29,2014,4,2014-10
9460,CA-2014-138240,2014-10-09,2014-10-14,Standard Class,SJ-20500,TEC-PH-10002583,West,California,San Francisco,15.992,1,0.2,-2.9985,-0.18749999999999997,2014,4,2014-10
9461,CA-2014-101833,2014-11-17,2014-11-22,Second Class,FG-14260,OFF-PA-10003591,East,New York,New York City,34.44,3,0.0,17.22,0.5,2014,4,2014-11
9462,CA-2014-100867,2014-10-19,2014-10-24,Standard Class,EH-14125,TEC-PH-10004922,West,California,Lakewood,321.552,6,0.2,20.097,0.0625,2014,4,2014-10
9463,US-2017-109610,2017-11-25,2017-11-30,Second Class,BS-11590,FUR-CH-10001854,South,Kentucky,Louisville,701.96,2,0.0,168.4704,0.24,2017,4,2017-11
9464,CA-2014-156545,2014-02-27,2014-03-03,First Class,JS-16030,OFF-AR-10003560,East,Ohio,Columbus,19.456,4,0.2,3.4048,0.175,2014,1,2014-02
9465,CA-2014-109127,2014-12-21,2014-12-25,Standard Class,JC-15775,OFF-LA-10004409,East,Delaware,Newark,17.28,6,0.0,7.9488,0.45999999999999996,2014,4,2014-12
9466,CA-2016-126858,2016-11-19,2016-11-23,Standard Class,JM-15265,FUR-FU-10000448,West,Washington,Seattle,31.96,2,0.0,1.598,0.05,2016,4,2016-11
9467,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,OFF-BI-10002735,East,New York,New York City,164.688,6,0.2,55.5822,0.3375,2017,4,2017-11
9468,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,FUR-TA-10003469,East,New York,New York City,166.5,2,0.4,-66.6,-0.39999999999999997,2017,4,2017-11
9469,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,OFF-PA-10001870,East,New York,New York City,12.96,2,0.0,6.2208,0.4799999999999999,2017,4,2017-11
9470,CA-2017-102925,2017-11-05,2017-11-10,Second Class,CD-12280,OFF-PA-10004071,East,New York,New York City,110.96,2,0.0,53.2608,0.48000000000000004,2017,4,2017-11
